id,timestamp,x,y,z
9730,8666,-1205.161743,-1554.046143,4.373430
9986,8666,-1208.877930,-1560.010986,4.607913
10242,8666,-1150.167480,-1601.677124,4.389506
10498,8666,-1153.694946,-1605.001709,4.379384
10754,8666,-1210.251587,-1534.041870,4.261178
11010,8666,-1195.891113,-1557.436768,4.274974
11266,8666,-1165.126953,-1599.588501,4.272475
11778,8666,-1166.779907,-1584.981689,4.383696
12034,8666,-1211.508545,-1531.449097,4.253096
12290,8666,-1190.667603,-1524.773071,4.291302
12546,8666,-1138.505737,-1638.013184,4.279939
13314,8666,-1231.008179,-1617.654419,4.089116
13570,8666,-1220.992554,-1516.583862,4.244413
13826,8666,-1162.880371,-1498.957031,4.379438
14082,8666,-1268.058105,-1510.514771,4.314694
14338,8666,-1178.023560,-1569.567749,4.358033
14594,8666,-1191.510498,-1559.158081,4.314148
14850,8666,-1177.037964,-1583.508423,4.265216
15106,8666,-1149.201782,-1596.172974,4.386547
15362,8666,-1148.350464,-1595.243652,4.386868
15618,8666,-1150.859497,-1580.298584,4.434493
15874,8666,-1199.676636,-1573.766357,4.608032
16386,8666,-1204.652466,-1559.847778,4.615102
16642,8666,-1202.287720,-1569.552124,4.607912
18178,8666,-1190.235596,-1549.933716,4.365992
18434,8666,-1204.902710,-1557.386963,4.617652
18946,8666,-1220.536499,-1520.326538,4.278443
19458,8666,-1170.415405,-1570.984497,4.171375
49666,8666,-1062.067017,-1517.415161,5.008782
27138,8666,-1100.050781,-1558.078247,-100.000000
27394,8666,-1257.042480,-1468.765015,4.344105
27650,8666,-1090.240234,-1570.106689,-100.000000
56834,8666,-1085.341431,-1474.331421,-100.000000
28674,8666,-1227.609863,-1506.378906,4.351272
29442,8666,-1023.160339,-1627.109375,-100.000000
22786,8666,-1238.878296,-1542.376709,4.321336
23042,8666,-1246.172852,-1578.978027,4.075782
23298,8666,-1221.086426,-1517.762695,4.262104
57602,8666,-1257.870850,-1456.438477,4.305086
30466,8666,-1261.110229,-1579.770142,4.101936
40450,8666,-1268.208618,-1499.769775,4.435712
28930,8666,-1099.895386,-1542.077271,4.376183
29698,8666,-1313.446899,-1501.871704,4.313555
30978,8666,-1206.716919,-1545.915039,4.340214
31490,8666,-1172.650635,-1444.934570,4.375481
32770,8666,-1168.103271,-1594.549805,4.272854
33282,8666,-1305.797852,-1625.284668,4.392247
55298,8666,-1161.453125,-1595.798340,4.355336
38402,8666,-1135.463989,-1636.290649,4.343988
40962,8666,-1087.619019,-1552.872314,4.454988
41730,8666,-761.424255,-1502.809814,102.583885
42498,8666,-1516.995117,-1362.708374,74.703362
42754,8666,-1516.995117,-1362.708374,74.703362
43522,8666,-1219.222534,-1455.787476,4.340902
45826,8666,-1273.314941,-1495.259888,4.386075
47874,8666,-1080.988525,-1573.107178,3.621116
48386,8666,-1226.813599,-1520.633667,4.327102
54274,8666,-1226.155762,-1453.663940,4.318931
57090,8666,-1099.941528,-1461.152832,4.514968
51714,8666,-1144.893555,-1411.182739,5.080398
57346,8666,-1205.264648,-1378.883911,-100.000000
52226,8666,-1140.192261,-1404.290894,4.497010
52482,8666,-1144.939697,-1408.398315,4.992703
54530,8666,-1261.798096,-1471.040527,4.348441
56578,8666,-1200.567261,-1377.405396,-100.000000
55554,8666,-1080.752441,-1444.756470,5.099829
58626,8666,-1197.490723,-1377.050293,-100.000000
58882,8666,-1151.381470,-1618.951782,4.293352
1282,9169,-1195.136108,-1570.902588,4.618206
1538,9169,-1197.428833,-1572.196289,4.612678
3074,9169,-1168.922974,-1581.978638,4.383657
3330,9169,-1168.173096,-1582.682739,4.387518
3842,9169,-1191.677856,-1568.919678,4.341850
4354,9169,-1185.716064,-1557.851929,4.361285
4610,9169,-1186.829102,-1557.090088,4.362370
5122,9169,-1166.416504,-1595.613403,4.290648
5378,9169,-1200.006958,-1571.165039,4.571609
5634,9169,-1165.780884,-1596.664429,4.290898
6146,9169,-1199.684326,-1563.577515,4.619195
6402,9169,-1201.693848,-1572.640137,4.608053
6658,9169,-1200.930054,-1565.173340,4.615115
7170,9169,-1202.973267,-1562.666626,4.614628
7426,9169,-1204.880981,-1566.629517,4.607941
7682,9169,-1204.758667,-1564.328125,4.572418
8194,9169,-1177.553589,-1586.543579,3.813036
8450,9169,-1207.670898,-1566.004272,4.607917
8706,9169,-1206.862183,-1562.775024,4.607931
9218,9169,-1208.219727,-1563.630859,4.607922
9474,9169,-1154.077026,-1601.718262,4.372283
9730,9169,-1205.161743,-1554.046143,4.373430
9986,9169,-1208.877930,-1560.010986,4.607913
10242,9169,-1150.167480,-1601.677124,4.389506
10498,9169,-1153.694946,-1605.001709,4.379384
10754,9169,-1210.680176,-1533.548218,4.263197
11010,9169,-1196.257568,-1556.959106,4.275573
11266,9169,-1164.815186,-1600.035156,4.273323
11778,9169,-1166.937012,-1584.958862,4.383949
12034,9169,-1211.508545,-1531.449097,4.253096
12290,9169,-1190.334229,-1524.407837,4.285031
12546,9169,-1138.225342,-1638.430054,4.279854
13314,9169,-1231.463257,-1618.011719,4.089110
13570,9169,-1220.992554,-1516.583862,4.244413
13826,9169,-1162.922485,-1498.373901,4.379438
14082,9169,-1268.543945,-1510.333130,4.314166
14338,9169,-1178.023560,-1569.567749,4.358033
14594,9169,-1191.866577,-1558.639526,4.314780
14850,9169,-1176.586914,-1583.925781,4.267483
15106,9169,-1149.201782,-1596.172974,4.386547
15362,9169,-1148.350464,-1595.243652,4.386868
15618,9169,-1150.859497,-1580.298584,4.434493
15874,9169,-1199.676636,-1573.766357,4.608032
16386,9169,-1204.652466,-1559.847778,4.615102
16642,9169,-1202.287720,-1569.552124,4.607912
18178,9169,-1190.235596,-1549.933716,4.365992
18434,9169,-1204.902710,-1557.386963,4.617652
18946,9169,-1220.952637,-1519.694092,4.278656
19458,9169,-1170.415405,-1570.984497,4.171375
49666,9169,-1062.067017,-1517.415161,5.008782
27138,9169,-1100.050781,-1558.078247,-100.000000
27394,9169,-1257.042480,-1468.765015,4.344105
27650,9169,-1090.240234,-1570.106689,-100.000000
56834,9169,-1085.341431,-1474.331421,-100.000000
28674,9169,-1227.219238,-1506.854248,4.349023
29442,9169,-1023.160339,-1627.109375,-100.000000
22786,9169,-1238.878296,-1542.376709,4.321336
23042,9169,-1246.172852,-1578.978027,4.075782
23298,9169,-1221.086426,-1517.762695,4.262104
57602,9169,-1257.785156,-1455.725708,4.316291
30466,9169,-1260.256836,-1579.184570,4.101942
40450,9169,-1268.689453,-1500.181152,4.445271
28930,9169,-1099.895386,-1542.077271,4.376183
29698,9169,-1314.155762,-1501.925171,4.313555
30978,9169,-1206.383423,-1546.365356,4.340605
31490,9169,-1173.068726,-1444.241821,4.376412
32770,9169,-1168.463135,-1594.071167,4.272408
33282,9169,-1306.124146,-1625.118652,4.401015
55298,9169,-1161.735229,-1595.046143,4.354995
38402,9169,-1135.463989,-1636.290649,4.343988
40962,9169,-1087.619019,-1552.872314,4.454988
41730,9169,-755.549377,-1498.369141,103.842728
42498,9169,-1521.398560,-1356.888306,74.780693
42754,9169,-1521.398560,-1356.888306,74.780693
43522,9169,-1219.632813,-1456.078491,4.339753
45826,9169,-1273.892334,-1495.658813,4.388014
47874,9169,-1080.594360,-1573.614014,3.621073
48386,9169,-1226.253418,-1521.377197,4.326679
54274,9169,-1225.494873,-1453.241089,4.321556
57090,9169,-1097.442383,-1458.444824,4.626140
51714,9169,-1144.893555,-1411.182739,5.080398
57346,9169,-1205.264648,-1378.883911,-100.000000
52226,9169,-1140.192261,-1404.290894,4.497010
52482,9169,-1144.939697,-1408.398315,4.992703
54530,9169,-1262.233398,-1471.179932,4.345473
56578,9169,-1200.567261,-1377.405396,-100.000000
55554,9169,-1081.010376,-1444.376221,5.093677
58626,9169,-1197.490723,-1377.050293,-100.000000
58882,9169,-1150.825562,-1619.546143,4.295284
1282,9676,-1195.136108,-1570.902588,4.618206
1538,9676,-1197.428833,-1572.196289,4.612678
3074,9676,-1168.922974,-1581.978638,4.383657
3330,9676,-1168.173096,-1582.682739,4.387518
3842,9676,-1191.677856,-1568.919678,4.341850
4354,9676,-1185.716064,-1557.851929,4.361285
4610,9676,-1186.829102,-1557.090088,4.362370
5122,9676,-1166.416504,-1595.613403,4.290648
5378,9676,-1200.006958,-1571.165039,4.571609
5634,9676,-1165.780884,-1596.664429,4.290898
6146,9676,-1199.684326,-1563.577515,4.619195
6402,9676,-1201.693848,-1572.640137,4.608053
6658,9676,-1200.930054,-1565.173340,4.615115
7170,9676,-1202.973267,-1562.666626,4.614628
7426,9676,-1204.880981,-1566.629517,4.607941
7682,9676,-1204.758667,-1564.328125,4.572418
8194,9676,-1177.553589,-1586.543579,3.813036
8450,9676,-1207.670898,-1566.004272,4.607917
8706,9676,-1206.862183,-1562.775024,4.607931
9218,9676,-1208.219727,-1563.630859,4.607922
9474,9676,-1154.077026,-1601.718262,4.372283
9730,9676,-1205.161743,-1554.046143,4.373430
9986,9676,-1208.877930,-1560.010986,4.607913
10242,9676,-1150.167480,-1601.677124,4.389506
10498,9676,-1153.694946,-1605.001709,4.379384
10754,9676,-1211.110352,-1533.050171,4.265208
11010,9676,-1196.626221,-1556.478271,4.276183
11266,9676,-1164.500610,-1600.485962,4.274027
11778,9676,-1166.937012,-1584.958862,4.383949
12034,9676,-1211.508545,-1531.449097,4.253096
12290,9676,-1190.005615,-1524.047241,4.277926
12546,9676,-1137.979004,-1638.794556,4.279799
13314,9676,-1231.860229,-1618.323486,4.089067
13570,9676,-1220.992554,-1516.583862,4.244413
13826,9676,-1163.016846,-1497.793579,4.379438
14082,9676,-1269.036377,-1510.154175,4.313754
14338,9676,-1178.023560,-1569.567749,4.358033
14594,9676,-1192.228638,-1558.121338,4.315291
14850,9676,-1176.141724,-1584.354736,4.269518
15106,9676,-1149.201782,-1596.172974,4.386547
15362,9676,-1148.350464,-1595.243652,4.386868
15618,9676,-1150.859497,-1580.298584,4.434493
15874,9676,-1199.676636,-1573.766357,4.608032
16386,9676,-1204.652466,-1559.847778,4.615102
16642,9676,-1202.287720,-1569.552124,4.607912
18178,9676,-1190.235596,-1549.933716,4.365992
18434,9676,-1204.902710,-1557.386963,4.617652
18946,9676,-1221.362305,-1519.052002,4.277035
19458,9676,-1170.415405,-1570.984497,4.171375
49666,9676,-1062.029907,-1517.467041,4.998037
27138,9676,-1100.050781,-1558.078247,-100.000000
27394,9676,-1257.042480,-1468.765015,4.344105
27650,9676,-1090.240234,-1570.106689,-100.000000
56834,9676,-1085.341431,-1474.331421,-100.000000
28674,9676,-1226.857056,-1507.352051,4.346887
29442,9676,-1023.160339,-1627.109375,-100.000000
22786,9676,-1238.878296,-1542.376709,4.321336
23042,9676,-1246.172852,-1578.978027,4.075782
23298,9676,-1221.086426,-1517.762695,4.262104
57602,9676,-1257.752441,-1455.007568,4.326466
30466,9676,-1259.505127,-1578.668457,4.101966
40450,9676,-1269.217651,-1500.537598,4.442363
28930,9676,-1099.895386,-1542.077271,4.376183
29698,9676,-1314.909790,-1501.675781,4.313555
30978,9676,-1206.022217,-1546.798950,4.338375
31490,9676,-1173.514526,-1443.412354,4.377311
32770,9676,-1168.882935,-1593.512939,4.272043
33282,9676,-1306.396606,-1624.736084,4.404856
55298,9676,-1162.062988,-1594.172119,4.354568
38402,9676,-1135.463989,-1636.290649,4.343988
40962,9676,-1087.619019,-1552.872314,4.454988
41730,9676,-749.851501,-1493.689697,105.200714
42498,9676,-1526.012573,-1351.141602,74.820526
42754,9676,-1526.012573,-1351.141602,74.820526
43522,9676,-1219.994873,-1456.334351,4.338740
45826,9676,-1274.463989,-1496.046631,4.389928
47874,9676,-1080.574219,-1573.588135,3.621577
48386,9676,-1225.689209,-1522.124268,4.326535
54274,9676,-1224.729492,-1452.751465,4.323272
57090,9676,-1094.913696,-1455.733765,4.663785
51714,9676,-1144.893555,-1411.182739,5.080398
57346,9676,-1205.264648,-1378.883911,-100.000000
52226,9676,-1140.192261,-1404.290894,4.497010
52482,9676,-1144.939697,-1408.398315,4.992703
54530,9676,-1262.739258,-1471.335571,4.342030
56578,9676,-1200.567261,-1377.405396,-100.000000
55554,9676,-1081.269409,-1443.993652,5.087467
58626,9676,-1201.532959,-1379.438110,4.257977
58882,9676,-1150.266724,-1620.148804,4.297462
59138,9676,-1256.004639,-1304.092896,3.559434
1282,10178,-1195.136108,-1570.902588,4.618206
1538,10178,-1197.428833,-1572.196289,4.612678
3074,10178,-1168.922974,-1581.978638,4.383657
3330,10178,-1168.173096,-1582.682739,4.387518
3842,10178,-1191.677856,-1568.919678,4.341850
4354,10178,-1185.716064,-1557.851929,4.361285
4610,10178,-1186.829102,-1557.090088,4.362370
5122,10178,-1166.416504,-1595.613403,4.290648
5378,10178,-1200.006958,-1571.165039,4.571609
5634,10178,-1165.780884,-1596.664429,4.290898
6146,10178,-1199.684326,-1563.577515,4.619195
6402,10178,-1201.693848,-1572.640137,4.608053
6658,10178,-1200.930054,-1565.173340,4.615115
7170,10178,-1202.973267,-1562.666626,4.614628
7426,10178,-1204.880981,-1566.629517,4.607941
7682,10178,-1204.758667,-1564.328125,4.572418
8194,10178,-1177.553589,-1586.543579,3.813036
8450,10178,-1207.670898,-1566.004272,4.607917
8706,10178,-1206.862183,-1562.775024,4.607931
9218,10178,-1208.219727,-1563.630859,4.607922
9474,10178,-1154.077026,-1601.718262,4.372283
9730,10178,-1205.161743,-1554.046143,4.373430
9986,10178,-1208.877930,-1560.010986,4.607913
10242,10178,-1150.167480,-1601.677124,4.389506
10498,10178,-1153.694946,-1605.001709,4.379384
10754,10178,-1211.537354,-1532.558716,4.267224
11010,10178,-1196.990479,-1556.002808,4.276791
11266,10178,-1164.166138,-1600.964844,4.274889
11778,10178,-1166.937012,-1584.958862,4.383949
12034,10178,-1211.508545,-1531.449097,4.253096
12290,10178,-1189.668945,-1523.678345,4.271201
12546,10178,-1137.685059,-1639.228516,4.279530
13314,10178,-1232.285645,-1618.657715,4.088875
13570,10178,-1220.992554,-1516.583862,4.244413
13826,10178,-1163.001953,-1497.213379,4.379438
14082,10178,-1269.560425,-1509.964478,4.319402
14338,10178,-1178.023560,-1569.567749,4.358033
14594,10178,-1192.590698,-1557.612183,4.315704
14850,10178,-1175.712402,-1584.789185,4.271246
15106,10178,-1149.201782,-1596.172974,4.386547
15362,10178,-1148.350464,-1595.243652,4.386868
15618,10178,-1150.859497,-1580.298584,4.434493
15874,10178,-1199.676636,-1573.766357,4.608032
16386,10178,-1204.652466,-1559.847778,4.615102
16642,10178,-1202.287720,-1569.552124,4.607912
18178,10178,-1190.235596,-1549.933716,4.365992
18434,10178,-1204.902710,-1557.386963,4.617652
18946,10178,-1221.763794,-1518.412964,4.274304
19458,10178,-1170.415405,-1570.984497,4.171375
49666,10178,-1061.802490,-1517.784912,4.990967
27138,10178,-1100.050781,-1558.078247,-100.000000
27394,10178,-1257.042480,-1468.765015,4.344105
27650,10178,-1090.240234,-1570.106689,-100.000000
56834,10178,-1085.341431,-1474.331421,-100.000000
28674,10178,-1226.511475,-1507.850220,4.348752
29442,10178,-1023.160339,-1627.109375,-100.000000
22786,10178,-1238.878296,-1542.376709,4.321336
23042,10178,-1246.172852,-1578.978027,4.075782
23298,10178,-1221.086426,-1517.762695,4.262104
57602,10178,-1257.851440,-1454.253906,4.334520
30466,10178,-1258.704224,-1578.118896,4.102114
40450,10178,-1269.781982,-1500.909302,4.446200
28930,10178,-1099.895386,-1542.077271,4.376183
29698,10178,-1315.528198,-1501.725098,4.313555
30978,10178,-1205.691528,-1547.249023,4.333152
31490,10178,-1173.893188,-1442.758911,4.377608
32770,10178,-1169.219971,-1593.065063,4.271747
33282,10178,-1306.672241,-1624.454102,4.406654
55298,10178,-1162.319946,-1593.486816,4.354230
38402,10178,-1135.463989,-1636.290649,4.343988
40962,10178,-1087.619019,-1552.872314,4.454988
41730,10178,-744.449524,-1488.734497,106.517014
42498,10178,-1530.697876,-1345.434814,74.816292
42754,10178,-1530.697876,-1345.434814,74.816292
43522,10178,-1220.379883,-1456.607544,4.337647
45826,10178,-1275.083008,-1496.472412,4.391963
47874,10178,-1081.308472,-1573.015991,3.620850
48386,10178,-1225.128906,-1522.863647,4.326379
54274,10178,-1224.112793,-1452.356689,4.321086
57090,10178,-1092.688721,-1453.500977,4.550192
51714,10178,-1144.893555,-1411.182739,5.080398
57346,10178,-1205.264648,-1378.883911,-100.000000
52226,10178,-1140.192261,-1404.290894,4.497010
52482,10178,-1144.939697,-1408.398315,4.992703
54530,10178,-1263.144531,-1471.457520,4.339290
56578,10178,-1200.567261,-1377.405396,-100.000000
55554,10178,-1081.526001,-1443.614868,5.087158
58626,10178,-1201.034790,-1378.981079,4.271482
58882,10178,-1149.673462,-1620.779175,4.299625
59138,10178,-1255.756836,-1304.775879,3.561245
1282,10681,-1195.136108,-1570.902588,4.618206
1538,10681,-1197.428833,-1572.196289,4.612678
3074,10681,-1168.922974,-1581.978638,4.383657
3330,10681,-1168.173096,-1582.682739,4.387518
3842,10681,-1191.677856,-1568.919678,4.341850
4354,10681,-1185.716064,-1557.851929,4.361285
4610,10681,-1186.829102,-1557.090088,4.362370
5122,10681,-1166.416504,-1595.613403,4.290648
5378,10681,-1200.006958,-1571.165039,4.571609
5634,10681,-1165.780884,-1596.664429,4.290898
6146,10681,-1199.684326,-1563.577515,4.619195
6402,10681,-1201.693848,-1572.640137,4.608053
6658,10681,-1200.930054,-1565.173340,4.615115
7170,10681,-1202.973267,-1562.666626,4.614628
7426,10681,-1204.880981,-1566.629517,4.607941
7682,10681,-1204.758667,-1564.328125,4.572418
8194,10681,-1177.553589,-1586.543579,3.813036
8450,10681,-1207.670898,-1566.004272,4.607917
8706,10681,-1206.862183,-1562.775024,4.607931
9218,10681,-1208.219727,-1563.630859,4.607922
9474,10681,-1154.077026,-1601.718262,4.372283
9730,10681,-1205.161743,-1554.046143,4.373430
9986,10681,-1208.877930,-1560.010986,4.607913
10242,10681,-1150.167480,-1601.677124,4.389506
10498,10681,-1153.694946,-1605.001709,4.379384
10754,10681,-1211.965576,-1532.065308,4.269258
11010,10681,-1197.356323,-1555.526855,4.277423
11266,10681,-1163.842041,-1601.428833,4.275857
11778,10681,-1166.937012,-1584.958862,4.383949
12034,10681,-1211.508545,-1531.449097,4.253096
12290,10681,-1189.366943,-1523.347290,4.265816
12546,10681,-1137.368042,-1639.695679,4.279240
13314,10681,-1232.700195,-1618.983154,4.088858
13570,10681,-1220.992554,-1516.583862,4.244413
13826,10681,-1162.984741,-1496.632935,4.379438
14082,10681,-1270.070190,-1509.785400,4.326511
14338,10681,-1178.023560,-1569.567749,4.358033
14594,10681,-1192.953857,-1557.102783,4.316107
14850,10681,-1175.289063,-1585.232544,4.272663
15106,10681,-1149.201782,-1596.172974,4.386547
15362,10681,-1148.350464,-1595.243652,4.386868
15618,10681,-1150.859497,-1580.298584,4.434493
15874,10681,-1199.676636,-1573.766357,4.608032
16386,10681,-1204.652466,-1559.847778,4.615102
16642,10681,-1202.287720,-1569.552124,4.607912
18178,10681,-1190.235596,-1549.933716,4.365992
18434,10681,-1204.902710,-1557.386963,4.617652
18946,10681,-1222.164429,-1517.770264,4.271438
19458,10681,-1170.415405,-1570.984497,4.171375
49666,10681,-1061.426758,-1518.310059,4.963294
27138,10681,-1100.050781,-1558.078247,-100.000000
27394,10681,-1257.042480,-1468.765015,4.344105
27650,10681,-1090.240234,-1570.106689,-100.000000
56834,10681,-1085.341431,-1474.331421,-100.000000
28674,10681,-1226.161499,-1508.343018,4.349468
29442,10681,-1023.160339,-1627.109375,-100.000000
22786,10681,-1238.878296,-1542.376709,4.321336
23042,10681,-1246.172852,-1578.978027,4.075782
23298,10681,-1221.086426,-1517.762695,4.262104
57602,10681,-1258.010376,-1453.542603,4.340972
